checkpoint,model_family,c,class_weight,classes,positive_probability_column,threshold,true_positives,false_positives,true_negatives,false_negatives,precision,recall,specificity,balanced_accuracy,f1,f2,confusion_matrix,predicted_class_counts,lower,upper,review_count,review_rate,automatic_decision_coverage,auto_non_sif,auto_sif,human_positive_routed_auto_non_sif
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,174,49,8,1,0.7802690582959642,0.9942857142857143,0.14035087719298245,0.5673182957393483,0.8743718592964824,0.942578548212351,"[[8, 49], [1, 174]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.29999999999999993,0.5,16,0.06896551724137931,0.9310344827586207,2,214,0
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,174,48,9,1,0.7837837837837838,0.9942857142857143,0.15789473684210525,0.5760902255639098,0.8765743073047859,0.9436008676789588,"[[9, 48], [1, 174]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.39999999999999997,0.49999999999999994,9,0.03879310344827586,0.9612068965517241,9,214,1
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,174,48,9,1,0.7837837837837838,0.9942857142857143,0.15789473684210525,0.5760902255639098,0.8765743073047859,0.9436008676789588,"[[9, 48], [1, 174]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.35,0.5499999999999999,24,0.10344827586206896,0.896551724137931,5,203,0
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,173,41,16,2,0.8084112149532711,0.9885714285714285,0.2807017543859649,0.6346365914786967,0.8894601542416453,0.9463894967177242,"[[16, 41], [2, 173]]","{'NON_SIF_POTENTIAL': 18, 'SIF_POTENTIAL': 214}",0.44999999999999996,0.5499999999999999,19,0.08189655172413793,0.9181034482758621,10,203,1
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,173,41,16,2,0.8084112149532711,0.9885714285714285,0.2807017543859649,0.6346365914786967,0.8894601542416453,0.9463894967177242,"[[16, 41], [2, 173]]","{'NON_SIF_POTENTIAL': 18, 'SIF_POTENTIAL': 214}",0.3999999999999999,0.6,38,0.16379310344827586,0.8362068965517241,9,185,1
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,167,36,21,8,0.8226600985221675,0.9542857142857143,0.3684210526315789,0.6613533834586466,0.8835978835978836,0.9246954595791804,"[[21, 36], [8, 167]]","{'NON_SIF_POTENTIAL': 29, 'SIF_POTENTIAL': 203}",0.49999999999999994,0.6,29,0.125,0.875,18,185,2
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,167,36,21,8,0.8226600985221675,0.9542857142857143,0.3684210526315789,0.6613533834586466,0.8835978835978836,0.9246954595791804,"[[21, 36], [8, 167]]","{'NON_SIF_POTENTIAL': 29, 'SIF_POTENTIAL': 203}",0.44999999999999996,0.6499999999999999,58,0.25,0.75,10,164,1
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,159,26,31,16,0.8594594594594595,0.9085714285714286,0.543859649122807,0.7262155388471179,0.8833333333333333,0.8983050847457628,"[[31, 26], [16, 159]]","{'NON_SIF_POTENTIAL': 47, 'SIF_POTENTIAL': 185}",0.5499999999999998,0.6499999999999999,39,0.16810344827586207,0.8318965517241379,29,164,8
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,159,26,31,16,0.8594594594594595,0.9085714285714286,0.543859649122807,0.7262155388471179,0.8833333333333333,0.8983050847457628,"[[31, 26], [16, 159]]","{'NON_SIF_POTENTIAL': 47, 'SIF_POTENTIAL': 185}",0.4999999999999999,0.6999999999999998,79,0.34051724137931033,0.6594827586206896,18,135,2
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,147,17,40,28,0.8963414634146342,0.84,0.7017543859649122,0.770877192982456,0.8672566371681416,0.8506944444444443,"[[40, 17], [28, 147]]","{'NON_SIF_POTENTIAL': 68, 'SIF_POTENTIAL': 164}",0.5999999999999999,0.7,50,0.21551724137931033,0.7844827586206896,47,135,16
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,147,17,40,28,0.8963414634146342,0.84,0.7017543859649122,0.770877192982456,0.8672566371681416,0.8506944444444443,"[[40, 17], [28, 147]]","{'NON_SIF_POTENTIAL': 68, 'SIF_POTENTIAL': 164}",0.5499999999999999,0.7499999999999999,103,0.44396551724137934,0.5560344827586207,29,100,8
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7,129,6,51,46,0.9555555555555556,0.7371428571428571,0.8947368421052632,0.8159398496240602,0.832258064516129,0.7724550898203592,"[[51, 6], [46, 129]]","{'NON_SIF_POTENTIAL': 97, 'SIF_POTENTIAL': 135}",0.6499999999999999,0.75,64,0.27586206896551724,0.7241379310344828,68,100,28
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7,129,6,51,46,0.9555555555555556,0.7371428571428571,0.8947368421052632,0.8159398496240602,0.832258064516129,0.7724550898203592,"[[51, 6], [46, 129]]","{'NON_SIF_POTENTIAL': 97, 'SIF_POTENTIAL': 135}",0.6,0.7999999999999999,128,0.5517241379310345,0.4482758620689655,47,57,16
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,99,1,56,76,0.99,0.5657142857142857,0.9824561403508771,0.7740852130325815,0.72,0.61875,"[[56, 1], [76, 99]]","{'NON_SIF_POTENTIAL': 132, 'SIF_POTENTIAL': 100}",0.6999999999999997,0.7999999999999998,78,0.33620689655172414,0.6637931034482759,97,57,46
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,99,1,56,76,0.99,0.5657142857142857,0.9824561403508771,0.7740852130325815,0.72,0.61875,"[[56, 1], [76, 99]]","{'NON_SIF_POTENTIAL': 132, 'SIF_POTENTIAL': 100}",0.6499999999999998,0.8499999999999998,145,0.625,0.375,68,19,28
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,57,0,57,118,1.0,0.32571428571428573,1.0,0.6628571428571428,0.49137931034482757,0.3764861294583884,"[[57, 0], [118, 57]]","{'NON_SIF_POTENTIAL': 175, 'SIF_POTENTIAL': 57}",0.7499999999999998,0.8499999999999999,81,0.34913793103448276,0.6508620689655172,132,19,76
through_annotation_batch_03,tfidf,0.5,non_sif_1_5,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,57,0,57,118,1.0,0.32571428571428573,1.0,0.6628571428571428,0.49137931034482757,0.3764861294583884,"[[57, 0], [118, 57]]","{'NON_SIF_POTENTIAL': 175, 'SIF_POTENTIAL': 57}",0.6999999999999998,0.8999999999999998,133,0.5732758620689655,0.4267241379310345,97,2,46
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.15000000000000002,0.25,1,0.004310344827586207,0.9956896551724138,0,231,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.2,175,57,0,0,0.7543103448275862,1.0,0.0,0.5,0.85995085995086,0.9388412017167381,"[[0, 57], [0, 175]]","{'NON_SIF_POTENTIAL': 0, 'SIF_POTENTIAL': 232}",0.1,0.30000000000000004,2,0.008620689655172414,0.9913793103448276,0,230,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.25,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.2,0.3,2,0.008620689655172414,0.9913793103448276,0,230,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.25,175,56,1,0,0.7575757575757576,1.0,0.017543859649122806,0.5087719298245614,0.8620689655172413,0.9398496240601504,"[[1, 56], [0, 175]]","{'NON_SIF_POTENTIAL': 1, 'SIF_POTENTIAL': 231}",0.15,0.35,6,0.02586206896551724,0.9741379310344828,0,226,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.3,175,55,2,0,0.7608695652173914,1.0,0.03508771929824561,0.5175438596491229,0.8641975308641975,0.9408602150537635,"[[2, 55], [0, 175]]","{'NON_SIF_POTENTIAL': 2, 'SIF_POTENTIAL': 230}",0.25,0.35,5,0.021551724137931036,0.978448275862069,1,226,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.3,175,55,2,0,0.7608695652173914,1.0,0.03508771929824561,0.5175438596491229,0.8641975308641975,0.9408602150537635,"[[2, 55], [0, 175]]","{'NON_SIF_POTENTIAL': 2, 'SIF_POTENTIAL': 230}",0.19999999999999998,0.4,8,0.034482758620689655,0.9655172413793104,0,224,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.35,175,51,6,0,0.7743362831858407,1.0,0.10526315789473684,0.5526315789473684,0.8728179551122195,0.9449244060475163,"[[6, 51], [0, 175]]","{'NON_SIF_POTENTIAL': 6, 'SIF_POTENTIAL': 226}",0.3,0.39999999999999997,6,0.02586206896551724,0.9741379310344828,2,224,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.35,175,51,6,0,0.7743362831858407,1.0,0.10526315789473684,0.5526315789473684,0.8728179551122195,0.9449244060475163,"[[6, 51], [0, 175]]","{'NON_SIF_POTENTIAL': 6, 'SIF_POTENTIAL': 226}",0.24999999999999997,0.44999999999999996,9,0.03879310344827586,0.9612068965517241,1,222,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,49,8,0,0.78125,1.0,0.14035087719298245,0.5701754385964912,0.8771929824561403,0.946969696969697,"[[8, 49], [0, 175]]","{'NON_SIF_POTENTIAL': 8, 'SIF_POTENTIAL': 224}",0.35,0.44999999999999996,4,0.017241379310344827,0.9827586206896551,6,222,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,175,49,8,0,0.78125,1.0,0.14035087719298245,0.5701754385964912,0.8771929824561403,0.946969696969697,"[[8, 49], [0, 175]]","{'NON_SIF_POTENTIAL': 8, 'SIF_POTENTIAL': 224}",0.29999999999999993,0.5,11,0.04741379310344827,0.9525862068965517,2,219,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,174,48,9,1,0.7837837837837838,0.9942857142857143,0.15789473684210525,0.5760902255639098,0.8765743073047859,0.9436008676789588,"[[9, 48], [1, 174]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.39999999999999997,0.49999999999999994,5,0.021551724137931036,0.978448275862069,8,219,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,174,48,9,1,0.7837837837837838,0.9942857142857143,0.15789473684210525,0.5760902255639098,0.8765743073047859,0.9436008676789588,"[[9, 48], [1, 174]]","{'NON_SIF_POTENTIAL': 10, 'SIF_POTENTIAL': 222}",0.35,0.5499999999999999,12,0.05172413793103448,0.9482758620689655,6,214,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,174,45,12,1,0.7945205479452054,0.9942857142857143,0.21052631578947367,0.6024060150375941,0.883248730964467,0.9466811751904245,"[[12, 45], [1, 174]]","{'NON_SIF_POTENTIAL': 13, 'SIF_POTENTIAL': 219}",0.44999999999999996,0.5499999999999999,8,0.034482758620689655,0.9655172413793104,10,214,1
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,174,45,12,1,0.7945205479452054,0.9942857142857143,0.21052631578947367,0.6024060150375941,0.883248730964467,0.9466811751904245,"[[12, 45], [1, 174]]","{'NON_SIF_POTENTIAL': 13, 'SIF_POTENTIAL': 219}",0.3999999999999999,0.6,19,0.08189655172413793,0.9181034482758621,8,205,0
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,173,41,16,2,0.8084112149532711,0.9885714285714285,0.2807017543859649,0.6346365914786967,0.8894601542416453,0.9463894967177242,"[[16, 41], [2, 173]]","{'NON_SIF_POTENTIAL': 18, 'SIF_POTENTIAL': 214}",0.49999999999999994,0.6,14,0.0603448275862069,0.9396551724137931,13,205,1
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,173,41,16,2,0.8084112149532711,0.9885714285714285,0.2807017543859649,0.6346365914786967,0.8894601542416453,0.9463894967177242,"[[16, 41], [2, 173]]","{'NON_SIF_POTENTIAL': 18, 'SIF_POTENTIAL': 214}",0.44999999999999996,0.6499999999999999,32,0.13793103448275862,0.8620689655172413,10,190,1
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,169,36,21,6,0.824390243902439,0.9657142857142857,0.3684210526315789,0.6670676691729324,0.8894736842105263,0.9337016574585637,"[[21, 36], [6, 169]]","{'NON_SIF_POTENTIAL': 27, 'SIF_POTENTIAL': 205}",0.5499999999999998,0.6499999999999999,24,0.10344827586206896,0.896551724137931,18,190,2
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,169,36,21,6,0.824390243902439,0.9657142857142857,0.3684210526315789,0.6670676691729324,0.8894736842105263,0.9337016574585637,"[[21, 36], [6, 169]]","{'NON_SIF_POTENTIAL': 27, 'SIF_POTENTIAL': 205}",0.4999999999999999,0.6999999999999998,45,0.1939655172413793,0.8060344827586207,13,174,1
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,164,26,31,11,0.8631578947368421,0.9371428571428572,0.543859649122807,0.7405012531328321,0.8986301369863013,0.9213483146067416,"[[31, 26], [11, 164]]","{'NON_SIF_POTENTIAL': 42, 'SIF_POTENTIAL': 190}",0.5999999999999999,0.7,31,0.1336206896551724,0.8663793103448276,27,174,6
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,164,26,31,11,0.8631578947368421,0.9371428571428572,0.543859649122807,0.7405012531328321,0.8986301369863013,0.9213483146067416,"[[31, 26], [11, 164]]","{'NON_SIF_POTENTIAL': 42, 'SIF_POTENTIAL': 190}",0.5499999999999999,0.7499999999999999,69,0.2974137931034483,0.7025862068965517,18,145,2
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7,153,21,36,22,0.8793103448275862,0.8742857142857143,0.631578947368421,0.7529323308270677,0.8767908309455588,0.8752860411899314,"[[36, 21], [22, 153]]","{'NON_SIF_POTENTIAL': 58, 'SIF_POTENTIAL': 174}",0.6499999999999999,0.75,45,0.1939655172413793,0.8060344827586207,42,145,11
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7,153,21,36,22,0.8793103448275862,0.8742857142857143,0.631578947368421,0.7529323308270677,0.8767908309455588,0.8752860411899314,"[[36, 21], [22, 153]]","{'NON_SIF_POTENTIAL': 58, 'SIF_POTENTIAL': 174}",0.6,0.7999999999999999,84,0.3620689655172414,0.6379310344827587,27,121,6
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,136,9,48,39,0.9379310344827586,0.7771428571428571,0.8421052631578947,0.8096240601503759,0.85,0.8047337278106508,"[[48, 9], [39, 136]]","{'NON_SIF_POTENTIAL': 87, 'SIF_POTENTIAL': 145}",0.6999999999999997,0.7999999999999998,53,0.22844827586206898,0.771551724137931,58,121,22
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,136,9,48,39,0.9379310344827586,0.7771428571428571,0.8421052631578947,0.8096240601503759,0.85,0.8047337278106508,"[[48, 9], [39, 136]]","{'NON_SIF_POTENTIAL': 87, 'SIF_POTENTIAL': 145}",0.6499999999999998,0.8499999999999998,114,0.49137931034482757,0.5086206896551724,42,76,11
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,115,6,51,60,0.9504132231404959,0.6571428571428571,0.8947368421052632,0.7759398496240602,0.777027027027027,0.7003654080389768,"[[51, 6], [60, 115]]","{'NON_SIF_POTENTIAL': 111, 'SIF_POTENTIAL': 121}",0.7499999999999998,0.8499999999999999,69,0.2974137931034483,0.7025862068965517,87,76,39
through_annotation_batch_03,tfidf,1.0,none,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,115,6,51,60,0.9504132231404959,0.6571428571428571,0.8947368421052632,0.7759398496240602,0.777027027027027,0.7003654080389768,"[[51, 6], [60, 115]]","{'NON_SIF_POTENTIAL': 111, 'SIF_POTENTIAL': 121}",0.6999999999999998,0.8999999999999998,145,0.625,0.375,58,29,22
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.2,175,49,8,0,0.78125,1.0,0.14035087719298245,0.5701754385964912,0.8771929824561403,0.946969696969697,"[[8, 49], [0, 175]]","{'NON_SIF_POTENTIAL': 8, 'SIF_POTENTIAL': 224}",0.15000000000000002,0.25,7,0.03017241379310345,0.9698275862068966,2,223,0
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.2,175,49,8,0,0.78125,1.0,0.14035087719298245,0.5701754385964912,0.8771929824561403,0.946969696969697,"[[8, 49], [0, 175]]","{'NON_SIF_POTENTIAL': 8, 'SIF_POTENTIAL': 224}",0.1,0.30000000000000004,13,0.05603448275862069,0.9439655172413793,0,219,0
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.25,174,49,8,1,0.7802690582959642,0.9942857142857143,0.14035087719298245,0.5673182957393483,0.8743718592964824,0.942578548212351,"[[8, 49], [1, 174]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.2,0.3,5,0.021551724137931036,0.978448275862069,8,219,0
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.25,174,49,8,1,0.7802690582959642,0.9942857142857143,0.14035087719298245,0.5673182957393483,0.8743718592964824,0.942578548212351,"[[8, 49], [1, 174]]","{'NON_SIF_POTENTIAL': 9, 'SIF_POTENTIAL': 223}",0.15,0.35,18,0.07758620689655173,0.9224137931034483,2,212,0
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.3,174,45,12,1,0.7945205479452054,0.9942857142857143,0.21052631578947367,0.6024060150375941,0.883248730964467,0.9466811751904245,"[[12, 45], [1, 174]]","{'NON_SIF_POTENTIAL': 13, 'SIF_POTENTIAL': 219}",0.25,0.35,11,0.04741379310344827,0.9525862068965517,9,212,1
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.3,174,45,12,1,0.7945205479452054,0.9942857142857143,0.21052631578947367,0.6024060150375941,0.883248730964467,0.9466811751904245,"[[12, 45], [1, 174]]","{'NON_SIF_POTENTIAL': 13, 'SIF_POTENTIAL': 219}",0.19999999999999998,0.4,22,0.09482758620689655,0.9051724137931034,8,202,0
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.35,171,41,16,4,0.8066037735849056,0.9771428571428571,0.2807017543859649,0.628922305764411,0.8837209302325582,0.9375,"[[16, 41], [4, 171]]","{'NON_SIF_POTENTIAL': 20, 'SIF_POTENTIAL': 212}",0.3,0.39999999999999997,17,0.07327586206896551,0.9267241379310345,13,202,1
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.35,171,41,16,4,0.8066037735849056,0.9771428571428571,0.2807017543859649,0.628922305764411,0.8837209302325582,0.9375,"[[16, 41], [4, 171]]","{'NON_SIF_POTENTIAL': 20, 'SIF_POTENTIAL': 212}",0.24999999999999997,0.44999999999999996,33,0.14224137931034483,0.8577586206896551,9,190,1
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,169,33,24,6,0.8366336633663366,0.9657142857142857,0.42105263157894735,0.6933834586466165,0.896551724137931,0.9368070953436807,"[[24, 33], [6, 169]]","{'NON_SIF_POTENTIAL': 30, 'SIF_POTENTIAL': 202}",0.35,0.44999999999999996,22,0.09482758620689655,0.9051724137931034,20,190,4
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.39999999999999997,169,33,24,6,0.8366336633663366,0.9657142857142857,0.42105263157894735,0.6933834586466165,0.896551724137931,0.9368070953436807,"[[24, 33], [6, 169]]","{'NON_SIF_POTENTIAL': 30, 'SIF_POTENTIAL': 202}",0.29999999999999993,0.5,40,0.1724137931034483,0.8275862068965517,13,179,1
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,164,26,31,11,0.8631578947368421,0.9371428571428572,0.543859649122807,0.7405012531328321,0.8986301369863013,0.9213483146067416,"[[31, 26], [11, 164]]","{'NON_SIF_POTENTIAL': 42, 'SIF_POTENTIAL': 190}",0.39999999999999997,0.49999999999999994,23,0.09913793103448276,0.9008620689655172,30,179,6
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.44999999999999996,164,26,31,11,0.8631578947368421,0.9371428571428572,0.543859649122807,0.7405012531328321,0.8986301369863013,0.9213483146067416,"[[31, 26], [11, 164]]","{'NON_SIF_POTENTIAL': 42, 'SIF_POTENTIAL': 190}",0.35,0.5499999999999999,51,0.21982758620689655,0.7801724137931034,20,161,4
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,156,23,34,19,0.8715083798882681,0.8914285714285715,0.5964912280701754,0.7439598997493735,0.8813559322033898,0.8873720136518771,"[[34, 23], [19, 156]]","{'NON_SIF_POTENTIAL': 53, 'SIF_POTENTIAL': 179}",0.44999999999999996,0.5499999999999999,29,0.125,0.875,42,161,11
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.49999999999999994,156,23,34,19,0.8715083798882681,0.8914285714285715,0.5964912280701754,0.7439598997493735,0.8813559322033898,0.8873720136518771,"[[34, 23], [19, 156]]","{'NON_SIF_POTENTIAL': 53, 'SIF_POTENTIAL': 179}",0.3999999999999999,0.6,61,0.2629310344827586,0.7370689655172413,30,141,6
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,147,14,43,28,0.9130434782608695,0.84,0.7543859649122807,0.7971929824561403,0.875,0.8536585365853657,"[[43, 14], [28, 147]]","{'NON_SIF_POTENTIAL': 71, 'SIF_POTENTIAL': 161}",0.49999999999999994,0.6,38,0.16379310344827586,0.8362068965517241,53,141,19
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5499999999999999,147,14,43,28,0.9130434782608695,0.84,0.7543859649122807,0.7971929824561403,0.875,0.8536585365853657,"[[43, 14], [28, 147]]","{'NON_SIF_POTENTIAL': 71, 'SIF_POTENTIAL': 161}",0.44999999999999996,0.6499999999999999,64,0.27586206896551724,0.7241379310344828,42,126,11
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,133,8,49,42,0.9432624113475178,0.76,0.8596491228070176,0.8098245614035088,0.8417721518987342,0.7907253269916766,"[[49, 8], [42, 133]]","{'NON_SIF_POTENTIAL': 91, 'SIF_POTENTIAL': 141}",0.5499999999999998,0.6499999999999999,35,0.15086206896551724,0.8491379310344828,71,126,28
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.5999999999999999,133,8,49,42,0.9432624113475178,0.76,0.8596491228070176,0.8098245614035088,0.8417721518987342,0.7907253269916766,"[[49, 8], [42, 133]]","{'NON_SIF_POTENTIAL': 91, 'SIF_POTENTIAL': 141}",0.4999999999999999,0.6999999999999998,79,0.34051724137931033,0.6594827586206896,53,100,19
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,120,6,51,55,0.9523809523809523,0.6857142857142857,0.8947368421052632,0.7902255639097744,0.7973421926910299,0.7263922518159807,"[[51, 6], [55, 120]]","{'NON_SIF_POTENTIAL': 106, 'SIF_POTENTIAL': 126}",0.5999999999999999,0.7,41,0.17672413793103448,0.8232758620689655,91,100,42
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.6499999999999999,120,6,51,55,0.9523809523809523,0.6857142857142857,0.8947368421052632,0.7902255639097744,0.7973421926910299,0.7263922518159807,"[[51, 6], [55, 120]]","{'NON_SIF_POTENTIAL': 106, 'SIF_POTENTIAL': 126}",0.5499999999999999,0.7499999999999999,88,0.3793103448275862,0.6206896551724138,71,73,28
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7,99,1,56,76,0.99,0.5657142857142857,0.9824561403508771,0.7740852130325815,0.72,0.61875,"[[56, 1], [76, 99]]","{'NON_SIF_POTENTIAL': 132, 'SIF_POTENTIAL': 100}",0.6499999999999999,0.75,53,0.22844827586206898,0.771551724137931,106,73,55
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7,99,1,56,76,0.99,0.5657142857142857,0.9824561403508771,0.7740852130325815,0.72,0.61875,"[[56, 1], [76, 99]]","{'NON_SIF_POTENTIAL': 132, 'SIF_POTENTIAL': 100}",0.6,0.7999999999999999,101,0.4353448275862069,0.5646551724137931,91,40,42
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,73,0,57,102,1.0,0.41714285714285715,1.0,0.7085714285714286,0.5887096774193549,0.4721862871927555,"[[57, 0], [102, 73]]","{'NON_SIF_POTENTIAL': 159, 'SIF_POTENTIAL': 73}",0.6999999999999997,0.7999999999999998,60,0.25862068965517243,0.7413793103448276,132,40,76
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7499999999999998,73,0,57,102,1.0,0.41714285714285715,1.0,0.7085714285714286,0.5887096774193549,0.4721862871927555,"[[57, 0], [102, 73]]","{'NON_SIF_POTENTIAL': 159, 'SIF_POTENTIAL': 73}",0.6499999999999998,0.8499999999999998,112,0.4827586206896552,0.5172413793103449,106,14,55
through_annotation_batch_03,tfidf,1.0,balanced,"[np.int64(0), np.int64(1)]",1,0.7999999999999998,40,0,57,135,1.0,0.22857142857142856,1.0,0.6142857142857143,0.37209302325581395,0.27027027027027023,"[[57, 0], [135, 40]]","{'NON_SIF_POTENTIAL': 192, 'SIF_POTENTIAL': 40}",0.7499999999999998,0.8499999999999999,59,0.2543103448275862,0.7456896551724138,159,14,102
